pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
ModDiff/UnchLoop_Eq,ModDiff,UnchLoop_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,7.644047,0.021434916999965026,0.1842341658193618,7.849716082819326,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/UnchLoop/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/UnchLoop_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/UnchLoop_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult10_NEq,ModDiff,LoopMult10_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.7825320000000002,1.1291999953755294e-05,0.3881737070623785,2.1707169990623325,-140.0,15,2,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult10_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult10_NEq,ModDiff,LoopMult10_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.7825320000000002,0.0005791249999447246,0.3765501235611737,2.1596612485611186,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult10_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult10_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult10_NEq,ModDiff,LoopMult10_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.7825320000000002,0.004498624999996537,0.3733690802473575,2.1603997052473543,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult10_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult10_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult15_NEq,ModDiff,LoopMult15_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,2.299721,2.7749999958359695e-05,0.39216150087304413,2.6919102508730024,-140.0,15,2,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult15_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult15_NEq,ModDiff,LoopMult15_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,2.299721,0.0015258330000733622,0.3725510009098798,2.673797833909953,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult15_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult15_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult15_NEq,ModDiff,LoopMult15_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,2.299721,0.010615916999995534,0.3697762901429087,2.680113207142904,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult15_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult15_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,naive,ok,0.0,50.0,100.0,0.75,2,0,7.63088,6.541999937326182e-06,0.39983233134262264,8.030718873342561,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult2_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/naive.trace.jsonl,False,True,FP,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,veribin_align,ok,0.0,50.0,100.0,0.75,2,0,7.63088,0.0005283750000444343,0.39777899999171495,8.02918737499176,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult2_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult2_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/veribin_align.trace.jsonl,False,True,FP,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,fmcad_align,ok,0.0,50.0,100.0,0.75,2,0,7.63088,0.027500625000016043,0.3977783767040819,8.0561590017041,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult2_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult2_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_NEq/fmcad_verify.trace.jsonl,False,True,FP,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,2.295482,2.0374999962768925e-05,0.4535288729239255,2.749031247923888,-133.33333333333334,18,2,1,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult20_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,2.295482,0.0006766660000039337,0.43813862558454275,2.7342972915845465,-122.22222222222223,18,2,1,40,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult20_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult20_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,2.295482,0.008003207999990991,0.43309912155382335,2.736584329553814,-122.22222222222223,18,2,1,40,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult20_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult20_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.778534,1.7624999941290298e-05,0.3367925367783755,2.115344161778317,-150.0,12,2,1,30,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult5_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.778534,0.0009291659999917101,0.32302233087830245,2.1024854968782942,-133.33333333333334,12,2,1,28,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult5_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult5_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.778534,0.005179083000030005,0.3545165022369474,2.1382295852369775,-133.33333333333334,12,2,1,28,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult5_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult5_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.532713,1.0249999945699528e-05,0.059591291937977076,1.5923145419379228,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopSub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopSub_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.532713,0.0003406670000458689,0.059166917111724615,1.5922205841117705,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopSub_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopSub_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.532713,0.0008185420000472732,0.0565060842782259,1.5900376262782732,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopSub_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopSub_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.5264380000000002,8.208000053855358e-06,0.28583674784749746,1.8122829558475515,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopUnreach10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach10_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.5264380000000002,0.0003827919999821461,0.2675836244598031,1.7944044164597854,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach10_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach10_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,fmcad_align,ok,50.0,100.0,100.0,1.0,3,0,1.5264380000000002,0.0018492080000669375,0.25792511855252087,1.786212326552588,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach10_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach10_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.527441,7.37499999559077e-06,0.28355779335834086,1.8110061683583365,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopUnreach15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach15_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.527441,0.00039062500002273737,0.2721502932254225,1.7999819182254453,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/NEq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach15_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach15_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_NEq/veribin_align.trace.jsonl,False,False,TN,
