pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
ModDiff/LoopMult15_NEq,ModDiff,LoopMult15_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.780397,0.0006427080000435126,0.38674808107316494,2.1677877890732082,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult15_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult15_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult15_NEq,ModDiff,LoopMult15_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.780397,0.005707499999971333,0.3863600455224514,2.1724645455224225,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult15_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult15_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,naive,ok,0.0,50.0,100.0,0.75,2,0,7.626757,7.291000031273143e-06,0.42609603982418776,8.052860330824219,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult2_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/naive.trace.jsonl,False,True,FP,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,veribin_align,ok,0.0,50.0,100.0,0.75,2,0,7.626757,0.0005074169999943479,0.41319816350005567,8.04046258050005,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult2_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult2_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/veribin_align.trace.jsonl,False,True,FP,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,fmcad_align,ok,0.0,50.0,100.0,0.75,2,0,7.626757,0.02693458300001339,0.41204425087198615,8.065735833871999,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult2_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult2_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult2_NEq/fmcad_verify.trace.jsonl,False,True,FP,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,2.034019,3.9832999959799054e-05,0.4737179554067552,2.507776788406715,-133.33333333333334,18,2,1,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult20_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,2.034019,0.0016314580000198475,0.45018803561106324,2.485838493611083,-122.22222222222223,18,2,1,40,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult20_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult20_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,2.034019,0.015793499999972482,0.4548485034611076,2.50466100346108,-122.22222222222223,18,2,1,40,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult20_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult20_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult20_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.78655,3.8874999972904334e-05,0.3388554600533098,2.125444335053283,-150.0,12,2,1,30,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult5_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.78655,0.0012449579999724847,0.32019579503685236,2.107990753036825,-133.33333333333334,12,2,1,28,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult5_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult5_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.78655,0.007175875000029919,0.3184872104320675,2.1122130854320975,-133.33333333333334,12,2,1,28,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult5_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult5_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult5_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.527627,8.917000002384157e-06,0.05726483394391835,1.5849007509439208,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopSub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopSub_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.527627,0.00026095900000200345,0.057852960424497724,1.5857409194244998,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopSub_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopSub_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.527627,0.0007020840000109274,0.05764095881022513,1.5859700428102361,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopSub_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopSub_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopSub_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.529417,1.0458000019752944e-05,0.28411299851723015,1.81354045651725,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach10_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.529417,0.0004962090000049102,0.26358187245205045,1.7934950814520554,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach10_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,fmcad_align,ok,50.0,100.0,100.0,1.0,3,0,1.529417,0.0028942910000182565,0.26280695595778525,1.7951182469578035,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach10_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.524995,1.7250000041713065e-05,0.28341033845208585,1.8084225884521277,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach15_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.524995,0.00048258300000725285,0.26444683433510363,1.789924417335111,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach15_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,fmcad_align,ok,50.0,100.0,100.0,1.0,3,0,1.524995,0.0024070830000368915,0.2627668329514563,1.7901689159514933,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach15_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach2_NEq,ModDiff,LoopUnreach2_NEq,naive,ok,100.0,33.333333333333336,100.0,0.611111111111111,3,0,1.530653,9.9169999998594e-06,0.2582989146467298,1.7889618316467297,-188.88888888888889,9,1,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach2_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach2_NEq,ModDiff,LoopUnreach2_NEq,veribin_align,ok,100.0,100.0,100.0,1.0,3,0,1.530653,0.00045866700003216465,0.2561052485834807,1.787216915583513,-188.88888888888889,9,1,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach2_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach2_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach2_NEq,ModDiff,LoopUnreach2_NEq,fmcad_align,ok,100.0,100.0,100.0,1.0,3,0,1.530653,0.00226674999998977,0.2558175786398351,1.788737328639825,-188.88888888888889,9,1,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach2_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach2_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach20_NEq,ModDiff,LoopUnreach20_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.531588,1.1540999992121215e-05,0.2836783735547215,1.8152779145547135,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach20_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_NEq/naive.trace.jsonl,False,False,TN,
