pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,veribin_align,ok,0.0,50.0,100.0,0.75,2,0,7.626757,0.0005074169999943479,0.412696584360674,8.039961001360668,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult2_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult2_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_NEq/veribin_align.trace.jsonl,False,True,FP,
ModDiff/LoopMult2_NEq,ModDiff,LoopMult2_NEq,fmcad_align,ok,0.0,50.0,100.0,0.75,2,0,7.626757,0.02693458300001339,0.41661395807750523,8.070305541077518,-300.0,4,2,0,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult2_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult2_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_NEq/fmcad_verify.trace.jsonl,False,True,FP,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,2.034019,3.9832999959799054e-05,0.4749151677824557,2.5089740007824153,-133.33333333333334,18,2,1,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult20_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,2.034019,0.0016314580000198475,0.45248875208199024,2.48813921008201,-122.22222222222223,18,2,1,40,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult20_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult20_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult20_NEq,ModDiff,LoopMult20_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,2.034019,0.015793499999972482,0.45341783412732184,2.503230334127294,-122.22222222222223,18,2,1,40,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult20_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult20_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.78655,3.8874999972904334e-05,0.33744412288069725,2.1240329978806702,-150.0,12,2,1,30,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult5_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.78655,0.0012449579999724847,0.3185088343452662,2.106303792345239,-133.33333333333334,12,2,1,28,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult5_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult5_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult5_NEq,ModDiff,LoopMult5_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.78655,0.007175875000029919,0.31756316823884845,2.1112890432388784,-133.33333333333334,12,2,1,28,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult5_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult5_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.527627,8.917000002384157e-06,0.058727458119392395,1.5863633751193948,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopSub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopSub_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.527627,0.00026095900000200345,0.058409125776961446,1.5862970847769635,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopSub_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopSub_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopSub_NEq,ModDiff,LoopSub_NEq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.527627,0.0007020840000109274,0.05741020990535617,1.5857392939053672,-500.0,1,1,1,6,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopSub_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopSub_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.529417,1.0458000019752944e-05,0.28764625475741923,1.817073712757439,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach10_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.529417,0.0004962090000049102,0.26437570876441896,1.794288917764424,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach10_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach10_NEq,ModDiff,LoopUnreach10_NEq,fmcad_align,ok,50.0,100.0,100.0,1.0,3,0,1.529417,0.0028942910000182565,0.26501671061851084,1.7973280016185291,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach10_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.524995,1.7250000041713065e-05,0.2867474192753434,1.8117596692753852,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach15_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.524995,0.00048258300000725285,0.2622828735038638,1.7877604565038712,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach15_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach15_NEq,ModDiff,LoopUnreach15_NEq,fmcad_align,ok,50.0,100.0,100.0,1.0,3,0,1.524995,0.0024070830000368915,0.2626375451218337,1.7900396281218707,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach15_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach2_NEq,ModDiff,LoopUnreach2_NEq,naive,ok,100.0,33.333333333333336,100.0,0.611111111111111,3,0,1.530653,9.9169999998594e-06,0.25886428938247263,1.7895272063824725,-188.88888888888889,9,1,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach2_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach2_NEq,ModDiff,LoopUnreach2_NEq,veribin_align,ok,100.0,100.0,100.0,1.0,3,0,1.530653,0.00045866700003216465,0.2569756247103214,1.7880872917103536,-188.88888888888889,9,1,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach2_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach2_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach2_NEq,ModDiff,LoopUnreach2_NEq,fmcad_align,ok,100.0,100.0,100.0,1.0,3,0,1.530653,0.00226674999998977,0.2570515407714993,1.789971290771489,-188.88888888888889,9,1,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach2_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach2_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach2_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach20_NEq,ModDiff,LoopUnreach20_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.531588,1.1540999992121215e-05,0.2847632961347699,1.816362837134762,-166.66666666666666,9,2,1,24,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach20_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach20_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach20_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach20_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopUnreach20_NEq,ModDiff,LoopUnreach20_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.531588,0.0004916670000056911,0.26422770344652236,1.796307370446528,-144.44444444444446,9,2,1,22,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopUnreach20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach20_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach20_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach20_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach20_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach20_NEq/veribin_align.trace.jsonl,False,False,TN,
